Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
HSG-AIML/SSLTransformerRS,https://github.com/HSG-AIML/SSLTransformerRS,FALSE,4/14/2022 14:52,4/14/2022 14:52,9/21/2022 15:54,"['deep-learning', 'earth-observation', 'remote-sensing', 'self-supervised-learning', 'semantic-segmentation']",20,4,0,0,4,Python,5774,2,0,1,39,0,0
TRI-ML/vidar,https://github.com/TRI-ML/vidar,FALSE,5/14/2022 1:05,5/14/2022 1:05,5/21/2022 1:02,[],189,14,30,0,3,Python,36683,31,10,1,5,0,0
ServiceNow/synbols-benchmarks,https://github.com/ServiceNow/synbols-benchmarks,FALSE,7/14/2020 21:19,11/6/2020 13:49,6/30/2022 12:48,[],10,5,2,0,6,Python,1299,4,4,3,38,0,0
ExplainableML/NonIsotropicProxyDML,https://github.com/ExplainableML/NonIsotropicProxyDML,FALSE,3/8/2022 14:22,3/8/2022 14:22,6/25/2022 13:43,[],10,4,2,0,2,Python,427,5,3,2,12,0,0
rosewang2008/language_modeling_via_stochastic_processes,https://github.com/rosewang2008/language_modeling_via_stochastic_processes,FALSE,1/29/2022 16:28,1/29/2022 16:29,6/7/2022 4:33,"['language', 'language-model', 'stochastic-processes', 'contrastive-learning']",111,6,9,0,2,Python,63968,16,1,1,14,0,0
wilile26811249/MobileViT,https://github.com/wilile26811249/MobileViT,FALSE,10/7/2021 1:30,10/7/2021 1:30,4/26/2022 13:09,[],91,2,16,1,1,Python,543,8,0,1,15,0,0
ml-jku/reactive-exploration,https://github.com/ml-jku/reactive-exploration,FALSE,7/4/2022 11:23,7/4/2022 11:25,7/4/2022 12:05,[],9,3,1,0,2,Python,381,1,0,1,6,0,0
coveooss/SIGIR-ecom-data-challenge,https://github.com/coveooss/SIGIR-ecom-data-challenge,FALSE,2/8/2021 15:03,2/18/2021 19:38,9/24/2021 13:37,[],79,5,14,0,2,Python,3751,3,2,2,60,0,0
DoganK01/YOLOV7-OBJECT-COUNTER,https://github.com/DoganK01/YOLOV7-OBJECT-COUNTER,FALSE,8/28/2022 2:19,8/28/2022 2:19,10/10/2022 21:05,"['artificial-intelligence', 'classification', 'computer-vision', 'deep-learning', 'machine-learning', 'object-classification', 'object-counting', 'object-detection', 'object-recognition', 'python', 'yolov7']",14,1,4,0,1,Jupyter Notebook,34387,1,0,1,27,0,0
chaoyanghe/FedNAS,https://github.com/chaoyanghe/FedNAS,FALSE,3/23/2020 5:26,3/23/2020 5:26,7/26/2021 2:39,[],41,5,18,0,1,Python,288,2,0,1,13,0,0
alexandonian/contrastive-feature-loss,https://github.com/alexandonian/contrastive-feature-loss,FALSE,10/19/2021 3:52,10/19/2021 3:52,11/19/2021 21:32,[],44,13,1,0,1,Python,3079,4,0,1,4,0,0
Visual-Behavior/detr-tensorflow,https://github.com/Visual-Behavior/detr-tensorflow,FALSE,12/15/2020 4:55,12/15/2020 4:55,6/28/2021 7:17,[],134,5,49,0,3,Jupyter Notebook,3693,46,6,2,48,0,0
bilal2vec/lm-training-research-project,https://github.com/bilal2vec/lm-training-research-project,FALSE,5/22/2020 16:44,5/22/2020 16:44,2/19/2022 15:51,[],5,1,2,0,1,Python,7603,1,0,1,6,0,0
ga642381/ML2021-Spring,https://github.com/ga642381/ML2021-Spring,FALSE,3/1/2021 14:25,3/1/2021 14:25,7/26/2022 1:09,"['machine-learning', 'deep-learning']",591,22,266,0,24,Jupyter Notebook,23002,3,3,1,135,0,0
bradyz/task-distillation,https://github.com/bradyz/task-distillation,FALSE,7/17/2020 3:47,7/17/2020 4:16,9/12/2020 16:40,[],47,4,4,0,2,Python,2822,12,9,6,7,0,0
smearle/control-pcgrl,https://github.com/smearle/control-pcgrl,FALSE,12/11/2019 0:46,10/28/2019 21:30,11/17/2022 16:32,"['deep-learning', 'evolutionary-algorithms', 'neural-cellular-automata', 'quality-diversity', 'reinforcement-learning']",25,2,10,0,8,Python,136153,5,5,14,858,0,0
mxy493/YOLOv5-Qt,https://github.com/mxy493/YOLOv5-Qt,FALSE,8/31/2020 15:38,8/31/2020 15:40,4/25/2022 8:30,"['object-detection', 'yolov5', 'python']",61,5,10,9,1,Python,127368,3,0,2,71,2,0
thunlp/RE-Context-or-Names,https://github.com/thunlp/RE-Context-or-Names,FALSE,9/21/2020 2:27,9/21/2020 3:01,6/1/2022 5:54,"['relation-extraction', 'pytorch', 'bert', 'contrastive-learning', 'pretrain']",92,8,19,0,1,Python,21987,21,0,1,41,0,0
iglu-contest/iglu-2022-rl-baseline,https://github.com/iglu-contest/iglu-2022-rl-baseline,FALSE,6/18/2022 4:13,5/24/2022 6:06,9/11/2022 12:59,[],16,4,2,0,3,Python,4055,10,7,13,107,0,0
morning9393/Optimal-Baseline-for-Multi-agent-Policy-Gradients,https://github.com/morning9393/Optimal-Baseline-for-Multi-agent-Policy-Gradients,FALSE,8/14/2021 14:36,8/14/2021 14:45,8/20/2021 4:10,[],21,1,6,2,1,Python,1610,4,0,1,12,0,0
yuanjie-ai/inn,https://github.com/yuanjie-ai/inn,FALSE,4/10/2020 7:10,4/10/2020 7:10,5/19/2020 10:46,"['ctr', 'nlp', 'tf2', 'lgbm', 'xgboost', 'nni', 'bert']",5,3,0,0,1,Python,1492,3,3,4,26,0,0
AI-Research-BD/Keyword-MLP,https://github.com/AI-Research-BD/Keyword-MLP,FALSE,10/15/2021 14:58,10/15/2021 14:58,3/27/2022 14:29,[],9,1,1,0,1,Jupyter Notebook,467,7,6,4,7,0,0
07Agarg/HAF,https://github.com/07Agarg/HAF,FALSE,7/10/2022 9:03,7/10/2022 9:03,7/27/2022 6:04,"['eccv2022', 'deep-learning', 'hierarchy']",5,2,2,0,1,Python,31665,1,0,1,10,0,0
AntonMu/TrainYourOwnYOLO,https://github.com/AntonMu/TrainYourOwnYOLO,FALSE,7/17/2019 21:48,7/17/2019 21:48,4/10/2022 1:30,"['yolov3', 'yolo', 'object-detection', 'python', 'custom-yolo', 'deep-learning', 'deep-learning-tutorial', 'detector', 'inference', 'annotating-images', 'transfer-learning', 'google-colab', 'gpu', 'tensorflow2', 'keras', 'keras-models', 'trainyourownyolo', 'tf2', 'wandb', 'weights-and-biases']",609,7,397,2,4,Jupyter Notebook,72162,258,66,1,43,1,0
MUGE-2021/image-generation-baseline,https://github.com/MUGE-2021/image-generation-baseline,FALSE,1/11/2022 6:57,1/11/2022 7:20,8/24/2022 3:18,[],23,2,6,0,1,Python,3961,3,1,1,2,0,0
voidful/TFkit,https://github.com/voidful/TFkit,FALSE,12/21/2019 10:58,12/21/2019 10:58,12/31/2021 14:26,"['nlp', 'text-generation', 'text-classification', 'text-processing', 'tagging', 'tagger', 'multi-task', 'multi-label-classification', 'transformers', 'transformer-models']",48,5,5,1,1,Python,16462,11,2,4,473,0,10
iloveai8086/YOLOC,https://github.com/iloveai8086/YOLOC,FALSE,8/1/2022 3:53,7/26/2022 8:32,7/31/2022 7:58,[],39,0,24,0,1,,189136,2,0,1,65,0,0
mshahbazi72/transitional-cGAN,https://github.com/mshahbazi72/transitional-cGAN,FALSE,1/17/2022 12:04,1/17/2022 12:13,4/12/2022 10:31,[],31,1,5,0,1,Python,15719,2,0,1,9,0,0
HDETR/H-Deformable-DETR,https://github.com/HDETR/H-Deformable-DETR,FALSE,7/26/2022 2:14,7/26/2022 7:37,10/21/2022 10:38,[],80,2,8,1,3,Python,120,9,0,1,40,0,0
TRI-ML/KP2D,https://github.com/TRI-ML/KP2D,FALSE,12/18/2019 23:20,12/18/2019 23:20,1/20/2021 17:44,[],154,18,32,0,3,Python,144211,31,9,1,13,0,7
Artistrazh/recaptcha_v2_solver,https://github.com/Artistrazh/recaptcha_v2_solver,FALSE,7/12/2022 15:04,7/12/2022 15:06,7/12/2022 15:06,"['captcha-solving', 'challenges-solved', 'opencv-python', 'recaptcha', 'recaptcha-v2', 'recaptcha-v2-solver', 'solver', 'recaptcha-solver', 'yolov5', 'captcha-solver', 'recaptcha-solver-python', 'yolov3']",22,1,2,0,1,Python,14780,1,0,1,1,0,0
postBG/CosMo.pytorch,https://github.com/postBG/CosMo.pytorch,FALSE,6/20/2021 6:56,6/20/2021 6:59,9/13/2022 4:55,[],54,3,10,0,2,Python,6774,14,0,1,11,0,0
cns-iu/ccf-research-kaggle-2021,https://github.com/cns-iu/ccf-research-kaggle-2021,FALSE,7/15/2021 23:05,7/15/2021 23:05,11/17/2022 15:53,[],8,4,3,0,5,HTML,629268,9,2,2,147,0,51
dotchen/LAV,https://github.com/dotchen/LAV,FALSE,2/14/2022 7:35,2/14/2022 7:35,10/13/2022 22:55,"['autonomous-driving', 'distillation', 'carla-simulator', 'cvpr2022', 'imitation-learning', 'perception', 'prediction', 'planning']",285,11,47,0,2,Python,70907,33,3,3,8,0,25
seyonechithrananda/bert-loves-chemistry,https://github.com/seyonechithrananda/bert-loves-chemistry,FALSE,4/1/2020 23:39,4/1/2020 23:39,10/25/2022 0:40,"['huggingface', 'bert', 'chemical-modelling', 'chemical-smiles-data']",245,8,43,1,5,Jupyter Notebook,56661,56,48,18,334,0,0
Meta2ML/CloudMask,https://github.com/Meta2ML/CloudMask,FALSE,5/3/2022 4:04,5/3/2022 4:04,5/29/2022 15:05,"['cloud', 'python', 'mask', 'landsat8']",5,1,1,2,2,Python,578,9,9,1,79,0,0
lollcat/fab-torch,https://github.com/lollcat/fab-torch,FALSE,11/20/2021 11:16,11/21/2021 21:59,11/16/2022 12:45,"['annealed-importance-sampling', 'boltzmann-distribution', 'normalizing-flow', 'boltzmann-generator']",14,1,1,1,3,Python,275287,64,43,3,493,0,0
DAIRLab/dairlib,https://github.com/DAIRLab/dairlib,FALSE,5/30/2018 21:40,3/19/2018 22:50,11/14/2022 20:18,[],34,7,21,0,13,C++,269624,327,266,150,487,4,0
FedML-AI/FedML,https://github.com/FedML-AI/FedML,FALSE,7/21/2020 22:41,7/22/2020 1:58,11/8/2022 10:42,"['federated-learning', 'deep-learning', 'distributed-training', 'blockchain', 'edge-ai', 'machine-learning', 'on-device-training', 'inference-engine', 'marketplace', 'mlops', 'privacy', 'security']",2247,80,544,1,50,Python,882432,638,404,30,4913,16,1
boostcampaitech2/image-classification-level1-08,https://github.com/boostcampaitech2/image-classification-level1-08,FALSE,8/18/2021 4:02,8/17/2021 17:19,9/4/2021 15:16,[],6,3,3,0,6,Python,72131,40,10,9,99,0,0
Real2CAD/Real2CAD-3DV,https://github.com/Real2CAD/Real2CAD-3DV,FALSE,9/7/2021 13:59,9/7/2021 13:59,9/8/2021 23:06,[],24,4,9,0,1,Python,17143,1,0,1,5,0,0
BioinfoMachineLearning/DeepInteract,https://github.com/BioinfoMachineLearning/DeepInteract,FALSE,10/4/2021 21:36,10/4/2021 21:36,6/20/2022 16:17,"['bioinformatics', 'proteins', 'transformers', 'geometric-deep-learning', 'graph-neural-networks', 'protein-protein-interactions', 'deep-learning', 'machine-learning', 'docker']",43,1,9,9,2,Python,3141,16,3,1,58,0,0
Ranking666/Yolov5-Processing,https://github.com/Ranking666/Yolov5-Processing,FALSE,11/29/2021 5:01,11/29/2021 5:01,5/23/2022 9:01,"['ghostnet-yolov5', 'eagleeye', 'pytorch', 'pruning', 'backbone', 'efficientnetv2', 'shufflenetv2']",93,2,20,0,1,Python,1132,9,0,1,11,0,0
zbr17/GeDML,https://github.com/zbr17/GeDML,FALSE,9/6/2021 13:23,9/6/2021 13:23,3/22/2022 13:41,"['computer-vision', 'metric-learning', 'loss-functions', 'deep-metric-learning', 'self-supervised-learning', 'contrastive-learning']",30,3,3,0,3,Python,6443,2,1,4,57,0,1
asromahin/yparser,https://github.com/asromahin/yparser,FALSE,11/13/2019 14:10,11/13/2019 14:10,10/15/2021 17:37,[],6,1,3,0,3,Python,29065,11,11,2,138,0,0
WongKinYiu/PyTorch_YOLOv4,https://github.com/WongKinYiu/PyTorch_YOLOv4,FALSE,6/13/2020 13:50,6/13/2020 13:50,11/1/2021 3:24,[],1744,32,556,0,1,Python,1314,418,9,6,101,17,0
Kasrazn97/Logo_Detection,https://github.com/Kasrazn97/Logo_Detection,FALSE,10/7/2021 15:34,10/7/2021 15:34,12/3/2021 16:55,[],27,2,6,0,4,Python,27067,2,0,2,126,0,0
jean-zay-users/jean-zay-doc,https://github.com/jean-zay-users/jean-zay-doc,FALSE,11/15/2019 16:14,10/28/2019 10:24,7/12/2022 12:07,"['hpc', 'hpc-cluster', 'artificial-intelligence', 'machine-learning', 'idris', 'genci']",77,12,30,0,18,,731,88,54,1,90,0,0
LeeChanHyuk/Weighted-Boxes-Fusion-implementation,https://github.com/LeeChanHyuk/Weighted-Boxes-Fusion-implementation,FALSE,12/17/2021 13:41,12/17/2021 13:41,7/14/2022 3:32,[],9,1,2,0,1,Python,3172,3,0,1,35,0,0
SenWu/emmental,https://github.com/senwu/emmental,FALSE,4/4/2019 6:54,4/4/2019 6:54,3/22/2022 18:29,"['multi-task-learning', 'multimodality', 'machine-learning']",96,11,20,0,3,Python,910,122,107,9,451,0,0
cvignac/SMP,https://github.com/cvignac/SMP,FALSE,6/24/2020 12:21,6/24/2020 12:22,9/22/2021 7:36,[],19,4,2,0,1,Python,2851,4,0,1,13,0,0
Ar-Ray-code/YOLOv5-ROS,https://github.com/Ar-Ray-code/YOLOv5-ROS,FALSE,2/9/2022 0:55,2/9/2022 0:55,6/25/2022 6:41,"['yolov5', 'ros2', 'object-detection', 'rclpy', 'humble']",20,1,9,0,1,Python,14125,5,2,2,14,0,0
sail-sg/envpool,https://github.com/sail-sg/envpool,FALSE,10/20/2021 21:11,11/8/2021 13:09,11/1/2022 0:46,"['reinforcement-learning', 'parallel-processing', 'cpp17', 'pybind11', 'reinforcement-learning-environments', 'threadpool', 'atari-games', 'vizdoom', 'gym', 'high-performance-computing', 'lock-free-queue', 'mujoco', 'box2d', 'dm-control', 'robotics', 'dm-env']",671,16,59,17,13,C++,3696,215,133,1,151,2,0
full-stack-deep-learning/fsdl-text-recognizer,https://github.com/full-stack-deep-learning/fsdl-text-recognizer,FALSE,7/19/2018 2:33,7/19/2018 2:33,4/17/2020 1:21,[],58,4,42,0,6,Jupyter Notebook,63330,39,38,12,423,0,0
archinetai/audio-diffusion-pytorch-trainer,https://github.com/archinetai/audio-diffusion-pytorch-trainer,FALSE,8/19/2022 8:56,8/19/2022 11:30,11/9/2022 13:37,"['artificial-intelligence', 'audio-generation', 'deep-learning', 'denoising-diffusion']",56,2,10,0,2,Python,251,10,2,1,335,0,0
InstituteforDiseaseModeling/covasim,https://github.com/InstituteforDiseaseModeling/covasim,FALSE,3/20/2020 19:11,2/9/2020 21:41,10/28/2022 22:14,"['covid-19', 'agent-based', 'abm', 'simulation', 'model', 'coronavirus', 'npi', 'contact-tracing', 'stochastic', 'epidemiology', 'covid']",205,23,187,15,36,Python,15238,387,194,3,5227,0,152
UKPLab/StructAdapt,https://github.com/UKPLab/StructAdapt,FALSE,9/2/2021 9:42,9/4/2021 8:18,3/19/2022 8:35,[],18,14,5,0,1,Python,1211,5,0,1,15,0,0
amir-abdi/artisynth_point2point,https://github.com/amir-abdi/artisynth_point2point,FALSE,1/23/2018 19:10,1/23/2018 19:10,5/3/2019 20:54,[],5,3,1,0,1,Java,24217,5,1,1,96,0,0
boostcampaitech2/semantic-segmentation-level2-cv-02,https://github.com/boostcampaitech2/semantic-segmentation-level2-cv-02,FALSE,10/18/2021 1:30,10/20/2021 7:43,11/8/2021 4:00,[],5,5,5,0,6,Python,1196,65,36,9,144,0,0
mukul54/inter-iit-bridgei2i,https://github.com/mukul54/inter-iit-bridgei2i,FALSE,3/14/2021 9:47,3/14/2021 9:50,9/15/2021 11:05,"['aspect-based-sentiment-analysis', 'headline-generation', 'text-classification', 'gcnn', 'translation', 'transliteration', 'nlp', 'pytorch', 't5-model']",13,1,6,0,11,Jupyter Notebook,49108,12,12,6,66,0,0
McGill-NLP/imagecode,https://github.com/McGill-NLP/imagecode,FALSE,3/11/2022 3:20,3/11/2022 4:09,8/8/2022 15:41,[],26,3,5,0,3,Python,18349,3,1,3,38,0,60
Wangpeiyi9979/HCL-Text2AMR,https://github.com/Wangpeiyi9979/HCL-Text2AMR,FALSE,3/9/2022 14:01,4/9/2022 6:04,6/1/2022 1:33,"['abstract-meaning-representation', 'curriculum-learning', 'semantic-parsing']",11,1,0,0,1,Python,1221,1,0,1,27,0,0
NirantK/Hinglish,https://github.com/NirantK/Hinglish,FALSE,12/5/2019 15:23,12/5/2019 15:23,11/30/2020 9:58,"['natural-language-processing', 'text-classification', 'sentiment-analysis', 'text-mining']",20,2,7,1,2,Jupyter Notebook,55674,56,39,17,103,0,4
GenjiB/ECLIPSE,https://github.com/GenjiB/ECLIPSE,FALSE,7/15/2022 13:54,7/15/2022 14:04,11/2/2022 19:12,[],12,2,3,0,0,Python,1588,1,1,1,6,0,0
warner-benjamin/code_for_blog_posts,https://github.com/warner-benjamin/code_for_blog_posts,FALSE,7/19/2021 22:40,7/19/2021 22:40,7/14/2022 22:39,[],7,1,1,0,1,Jupyter Notebook,51588,1,1,1,11,0,0
yandex-research/RuLeanALBERT,https://github.com/yandex-research/RuLeanALBERT,FALSE,9/15/2022 8:51,9/13/2022 8:44,10/25/2022 7:35,[],67,1,5,0,2,Python,78,2,1,1,2,0,0
huseinzol05/malaya-speech,https://github.com/huseinzol05/malaya-speech,FALSE,8/22/2020 3:44,8/22/2020 3:44,10/12/2022 13:46,[],142,13,33,11,2,Jupyter Notebook,506898,24,1,12,597,0,0
dmitryduev/acai,https://github.com/dmitryduev/acai,FALSE,11/11/2020 1:29,11/11/2020 1:32,11/27/2021 2:12,[],5,1,1,0,1,Python,4492,3,1,1,10,0,0
PoCInnovation/Koic,https://github.com/PoCInnovation/Koic,FALSE,4/2/2021 19:13,4/2/2021 19:13,9/15/2021 9:19,"['kafka', 'python', 'yolov5', 'streaming-video', 'react-native', 'mobile-app', 'hardware', 'raspberry-pi', 'database', 'object-detection']",20,1,0,0,4,Python,60496,9,9,2,211,0,0
YannDubs/Invariant-Self-Supervised-Learning,https://github.com/YannDubs/Invariant-Self-Supervised-Learning,FALSE,10/21/2021 5:22,10/21/2021 5:22,10/21/2022 7:21,"['python', 'machine-learning', 'self-supervised-learning', 'pytorch', 'representation-learning']",6,1,0,1,1,Python,364482,1,0,2,215,0,0
crowsonkb/k-diffusion,https://github.com/crowsonkb/k-diffusion,FALSE,6/21/2022 23:22,6/21/2022 23:23,11/4/2022 22:59,[],723,31,125,8,4,Python,112,45,19,2,140,0,0
shehryar-malik/icrl,https://github.com/shehryar-malik/icrl,FALSE,5/12/2021 12:54,5/17/2021 9:11,8/18/2021 14:21,[],12,2,3,0,1,Python,30472,2,0,1,8,0,0
lgw863/ACSA-generation,https://github.com/lgw863/ACSA-generation,FALSE,9/4/2021 18:12,12/23/2021 4:26,12/23/2021 4:28,[],18,3,3,0,1,Python,317,6,0,1,2,0,0
km1994/nlp_paper_study_information_extraction,https://github.com/km1994/nlp_paper_study_information_extraction,FALSE,3/31/2022 13:57,3/31/2022 13:57,11/14/2022 13:36,[],18,1,0,0,1,Jupyter Notebook,75407,1,0,1,10,0,0
computational-imaging/GraphPDE,https://github.com/computational-imaging/GraphPDE,FALSE,6/15/2022 19:08,6/15/2022 19:11,6/16/2022 6:28,[],11,3,1,0,1,Jupyter Notebook,3102,1,0,1,6,0,0
mlcommons/training_results_v1.0,https://github.com/mlcommons/training_results_v1.0,FALSE,6/25/2021 20:15,6/30/2021 17:11,6/30/2021 17:11,[],37,2,44,0,0,Python,248810,8,3,1,1,0,0
burlachenkok/flpytorch,https://github.com/burlachenkok/flpytorch,FALSE,7/10/2022 2:14,7/10/2022 2:19,7/18/2022 14:57,"['federated-learning', 'optimization-algorithms']",21,2,4,0,1,Python,87687,8,1,2,9,0,0
awesomericky/complex-env-navigation,https://github.com/awesomericky/complex-env-navigation,FALSE,4/18/2022 6:38,4/28/2022 2:11,6/6/2022 1:34,[],18,2,6,0,1,Python,44236,1,1,1,3,0,0
mit-acl/rl_collision_avoidance,https://github.com/mit-acl/rl_collision_avoidance,FALSE,8/9/2020 14:55,3/22/2020 16:28,8/9/2020 17:21,"['rl', 'collision-avoidance', 'deep-reinforcement-learning', 'robotics', 'multiagent']",67,6,20,1,1,Python,93,18,0,2,46,0,0
CoderPat/learning-scaffold,https://github.com/CoderPat/learning-scaffold,FALSE,2/15/2021 14:43,2/15/2021 14:43,5/19/2022 3:59,"['explainable-ml', 'interpretable-machine-learning', 'meta-learning']",14,3,3,0,2,Jupyter Notebook,3936,11,11,2,154,0,0
boostcampaitech3/level2-mrc-level2-nlp-09,https://github.com/boostcampaitech3/level2-mrc-level2-nlp-09,FALSE,4/22/2022 3:35,4/25/2022 6:21,6/8/2022 14:28,"['klue', 'mrc', 'natural-language-processing', 'nlp', 'odqa', 'question-answering', 'boostcamp-ai-tech']",5,0,6,0,4,Jupyter Notebook,40985,49,12,5,48,0,0
PaddlePaddle/PaddleRS,https://github.com/PaddlePaddle/PaddleRS,FALSE,7/19/2022 9:50,1/25/2022 7:54,11/15/2022 3:43,"['change-detection', 'image-segmentation', 'object-detection', 'remote-sensing', 'deep-learning']",129,7,36,1,14,Python,13135,67,56,3,541,0,0
roman-vygon/triplet_loss_kws,https://github.com/roman-vygon/triplet_loss_kws,FALSE,1/26/2021 11:48,1/26/2021 11:48,9/14/2022 6:26,"['pytorch', 'deep-learning', 'keyword-spotting', 'speech-recognition']",51,1,10,0,1,Python,4481,8,0,1,20,1,0
Bene94/SMILES2PropertiesTransformer,https://github.com/Bene94/SMILES2PropertiesTransformer,FALSE,5/16/2022 11:48,8/25/2022 14:29,9/27/2022 8:01,[],12,2,2,0,1,Python,48725,1,0,1,22,0,0
KarolisRam/MineRL2021-Intro-baselines,https://github.com/KarolisRam/MineRL2021-Intro-baselines,FALSE,5/7/2021 20:18,5/7/2021 20:18,7/30/2021 11:10,[],12,1,2,0,3,Python,10298,3,3,1,47,0,0
salesforce/factCC,https://github.com/salesforce/factCC,FALSE,10/23/2019 19:38,1/25/2020 1:20,10/12/2021 18:57,"['text-summarization', 'evaluation-metrics']",162,10,25,0,2,Python,43,19,5,3,5,0,0
princeton-nlp/DensePhrases,https://github.com/princeton-nlp/DensePhrases,FALSE,1/1/2021 15:45,1/1/2021 15:45,4/27/2022 6:24,"['nlp', 'open-domain-qa', 'slot-filling', 'knowledge-base', 'information-retrieval', 'passage-retrieval']",526,13,57,2,5,Python,18302,29,5,5,238,0,0
XinzeLee/RotateObjectDetection,https://github.com/XinzeLee/RotateObjectDetection,FALSE,8/17/2021 9:26,8/17/2021 9:28,8/18/2021 2:17,[],89,3,17,1,1,Python,103418,28,0,1,10,0,0
yiskw713/pytorch_template,https://github.com/yiskw713/pytorch_template,FALSE,9/29/2019 13:34,9/30/2019 4:13,3/11/2022 3:42,[],19,2,2,0,2,Python,1551,28,24,8,65,0,0
pyrush/django_yolo_api,https://github.com/pyrush/django_yolo_api,FALSE,3/2/2022 14:46,3/2/2022 14:46,3/6/2022 12:23,"['boilerpalte', 'django', 'pytorch', 'yolov5']",6,1,3,0,2,Python,2111,1,0,1,3,0,0
facebookresearch/r3m,https://github.com/facebookresearch/r3m,FALSE,9/1/2021 2:53,3/16/2022 5:05,8/18/2022 2:29,[],103,9,22,0,2,Python,60,24,6,2,12,0,0
amazon-research/dq-bart,https://github.com/amazon-science/dq-bart,FALSE,3/15/2022 8:14,3/15/2022 8:14,3/23/2022 16:27,[],23,1,5,0,2,Python,37,3,1,1,5,0,0
ispc-lab/HRegNet,https://github.com/ispc-lab/HRegNet,FALSE,7/26/2021 2:24,7/26/2021 4:55,12/11/2021 1:47,[],54,2,7,0,1,Python,49358,11,0,1,16,0,0
AwalkZY/CPN,https://github.com/AwalkZY/CPN,FALSE,4/3/2022 16:20,4/3/2022 16:37,4/3/2022 16:51,[],9,1,0,0,1,Python,470548,1,0,1,3,0,0
mchong6/SOAT,https://github.com/mchong6/SOAT,FALSE,10/28/2021 7:00,10/28/2021 7:02,11/20/2021 15:38,[],358,10,52,0,2,Jupyter Notebook,86319,14,2,1,35,0,0
JueLin/textureSynthesis-stylegan2-pytorch,https://github.com/JueLin/textureSynthesis-stylegan2-pytorch,FALSE,3/3/2022 20:59,3/3/2022 20:59,9/30/2022 20:46,[],10,1,0,0,1,Python,39,3,0,1,6,0,0
clvrai/skill-chaining,https://github.com/clvrai/skill-chaining,FALSE,11/5/2021 9:09,11/5/2021 10:30,5/3/2022 23:41,"['robotics', 'robot-learning', 'reinforcement-learning', 'furniture-assembly', 'skill-chaining']",12,4,1,0,1,Python,9242,8,0,1,5,0,5
huawei-noah/noah-research,https://github.com/huawei-noah/noah-research,FALSE,6/17/2020 1:53,6/17/2020 1:53,10/18/2022 6:13,[],612,25,120,0,28,Python,170261,140,68,25,372,0,0
akandykeller/SelfNormalizingFlows,https://github.com/akandykeller/SelfNormalizingFlows,FALSE,11/13/2020 15:20,11/13/2020 15:23,10/13/2022 6:34,[],66,2,8,0,1,Python,677,2,0,1,4,0,0
chaofengc/FeMaSR,https://github.com/chaofengc/FeMaSR,FALSE,1/5/2022 7:13,1/7/2022 8:32,10/10/2022 3:24,"['super-resolution', 'vqgan', 'real-image-super-resolution', 'blind-image-super-resolution']",112,5,11,1,1,Python,175163,15,0,2,29,0,0
csyxwei/OroJaR,https://github.com/csyxwei/OroJaR,FALSE,7/24/2021 7:01,7/24/2021 7:05,11/3/2021 14:33,"['iccv2021', 'disentanglement']",53,1,8,0,1,Python,42904,2,1,1,19,0,0
DASH-Lab/VFP290K,https://github.com/DASH-Lab/VFP290K,FALSE,8/27/2021 14:07,8/27/2021 14:07,11/7/2022 7:29,[],18,2,4,0,4,Python,31204,4,0,1,215,0,0
clovaai/length-adaptive-transformer,https://github.com/clovaai/length-adaptive-transformer,FALSE,10/15/2020 0:22,10/15/2020 0:24,11/2/2020 12:21,"['transformers', 'efficiency', 'evolutionary-search']",91,4,10,0,1,Python,43,5,0,1,3,0,0
